Month,Discount Band,Discount
January,none,0
January,low,0.06
January,medium,0.1
January,high,0.05
February,none,0
February,low,0.06
February,medium,0.11
February,high,0.05
March,none,0
March,low,0.06
March,medium,0.04
March,high,0.15
April,none,0
April,low,0.03
April,medium,0.08
April,high,0.15
May,none,0
May,low,0.07
May,medium,0.11
May,high,0.09
June,none,0
June,low,0.06
June,medium,0.04
June,high,0.07
July,none,0
July,low,0.08
July,medium,0.09
July,high,0.2
August,none,0
August,low,0.08
August,medium,0.08
August,high,0.17
September,none,0
September,low,0.05
September,medium,0.07
September,high,0.12
October,none,0
October,low,0.09
October,medium,0.14
October,high,0.2
November,none,0
November,low,0.15
November,medium,0.19
November,high,0.24
December,none,0
December,low,0.14
December,medium,0.18
December,high,0.2
